"","ID","US_200BPS","US_220SCLASS","count"
"4318",48,31,132,311
"4319",48,1180,132,2
"4320",48,1182,1,121
"4321",48,1182,2,111
"4322",48,1182,3,1238
"4323",48,1182,4,1753
"4324",48,1182,5,461
"4325",48,1182,132,1429
"4326",48,1184,1,415
"4327",48,1184,2,336
"4328",48,1184,3,12
"4329",48,1184,4,428
"4330",48,1184,6,1
"4331",48,1184,132,40
"4332",48,1185,1,49
"4333",48,1185,2,229
"4334",48,1185,3,8
"4335",48,1185,4,563
"4336",48,1185,6,1
"4337",48,1185,132,106
"4338",48,1186,1,11
"4339",48,1186,2,224
"4340",48,1186,3,292
"4341",48,1186,132,83
"4342",48,1188,1,54
"4343",48,1188,2,57
"4344",48,1188,3,26
"4345",48,1188,4,52
"4346",48,1188,5,146
"4347",48,1188,132,75
"4348",48,1189,1,46
"4349",48,1189,2,648
"4350",48,1189,3,43
"4351",48,1189,132,21
"4352",48,1190,1,280
"4353",48,1190,2,8021
"4354",48,1190,3,10637
"4355",48,1190,4,2363
"4356",48,1190,5,45809
"4357",48,1190,6,20
"4358",48,1190,7,11
"4359",48,1190,120,6
"4360",48,1190,132,367
"4361",48,1193,3,2
"4362",48,1197,2,1
"4363",48,1201,3,84
"4364",48,1201,4,156
"4365",48,1201,5,147
"4366",48,1202,1,47
"4367",48,1202,2,41
"4368",48,1202,3,75
"4369",48,1202,4,431
"4370",48,1202,6,1
"4371",48,1202,7,10
"4372",48,1202,132,84
"4373",48,1203,1,59
"4374",48,1203,2,18
"4375",48,1203,3,10
"4376",48,1203,4,2120
"4377",48,1203,6,8
"4378",48,1203,7,3
"4379",48,1203,132,258
"4380",48,1204,1,3
"4381",48,1204,2,8
"4382",48,1204,3,120
"4383",48,1207,1,64
"4384",48,1207,2,2
"4385",48,1207,3,227
"4386",48,1207,4,597
"4387",48,1207,5,11
"4388",48,1208,2,49
"4389",48,1208,3,2
"4390",48,1208,4,478
"4391",48,1208,6,505
"4392",48,1208,7,21
"4393",48,1208,120,2
"4394",48,1208,132,27
"4395",48,1209,1,1
"4396",48,1209,3,386
"4397",48,1209,132,2
"4398",48,1210,2,2
"4399",48,1210,3,7
"4400",48,1210,4,25
"4401",48,1211,3,7
"4402",48,1214,1,149
"4403",48,1214,2,584
"4404",48,1214,3,1751
"4405",48,1214,7,7
"4406",48,1214,120,2
"4407",48,1214,132,32
"4408",48,2705,3,1
"4409",48,2705,4,1
"4410",48,2705,5,2
"4411",49,31,132,5
"4412",49,1182,1,1
"4413",49,1182,2,1
"4414",49,1182,3,13
"4415",49,1182,4,65
"4416",49,1182,5,104
"4417",49,1182,132,7
"4418",49,1184,2,2
"4419",49,1185,1,105
"4420",49,1185,2,38
"4421",49,1185,3,1
"4422",49,1185,4,71
"4423",49,1185,120,8
"4424",49,1186,2,1
"4425",49,1186,3,1
"4426",49,1186,132,1
"4427",49,1188,1,53
"4428",49,1188,2,57
"4429",49,1188,3,62
"4430",49,1188,4,89
"4431",49,1188,5,302
"4432",49,1188,120,6
"4433",49,1188,132,32
"4434",49,1189,1,28
"4435",49,1189,2,537
"4436",49,1189,3,59
"4437",49,1189,120,5
"4438",49,1189,132,21
"4439",49,1190,1,1147
"4440",49,1190,2,10785
"4441",49,1190,3,6394
"4442",49,1190,4,1105
"4443",49,1190,5,78685
"4444",49,1190,6,46
"4445",49,1190,7,48
"4446",49,1190,120,2542
"4447",49,1190,132,215
"4448",49,1193,2,1
"4449",49,1193,3,6
"4450",49,1193,4,3
"4451",49,1202,1,24
"4452",49,1202,2,7
"4453",49,1202,3,4
"4454",49,1202,4,197
"4455",49,1202,6,4
"4456",49,1202,7,3
"4457",49,1202,120,5
"4458",49,1202,132,3
"4459",49,1203,1,742
"4460",49,1203,2,126
"4461",49,1203,3,6
"4462",49,1203,4,2840
"4463",49,1203,6,11
"4464",49,1203,7,13
"4465",49,1203,120,417
"4466",49,1203,132,24
"4467",49,1204,1,21
"4468",49,1204,2,35
"4469",49,1204,3,175
"4470",49,1204,120,51
"4471",49,1207,1,67
"4472",49,1207,2,9
"4473",49,1207,3,355
"4474",49,1207,4,1868
"4475",49,1207,5,262
"4476",49,1207,7,6
"4477",49,1207,120,69
"4478",49,1208,2,32
"4479",49,1208,3,5
"4480",49,1208,4,73
"4481",49,1208,6,263
"4482",49,1208,120,51
"4483",49,1208,132,4
"4484",49,1209,1,2
"4485",49,1209,3,3
"4486",49,1209,120,12
"4487",49,1210,2,1
"4488",49,1210,4,24
"4489",49,1210,120,2
"4490",49,1211,1,1
"4491",49,1211,3,12
"4492",49,1211,120,18
"4493",49,1214,1,38
"4494",49,1214,2,677
"4495",49,1214,3,2761
"4496",49,1214,7,4
"4497",49,1214,120,55
"4498",49,1214,132,12
"4499",49,2705,120,2
"4500",50,11,111,565
"4501",50,31,132,184
"4502",50,1180,132,2
"4503",50,1182,1,158
"4504",50,1182,2,46
"4505",50,1182,3,745
"4506",50,1182,4,912
"4507",50,1182,5,116
"4508",50,1182,120,29
"4509",50,1182,132,478
"4510",50,1184,1,1324
"4511",50,1184,2,1811
"4512",50,1184,3,129
"4513",50,1184,4,793
"4514",50,1184,120,166
"4515",50,1184,132,26
"4516",50,1185,1,1045
"4517",50,1185,2,743
"4518",50,1185,3,180
"4519",50,1185,4,634
"4520",50,1185,120,78
"4521",50,1185,132,95
"4522",50,1186,1,5
"4523",50,1186,2,372
"4524",50,1186,3,205
"4525",50,1186,7,1
"4526",50,1186,120,9
"4527",50,1186,132,236
"4528",50,1188,1,37
"4529",50,1188,2,3
"4530",50,1188,3,6
"4531",50,1188,4,8
"4532",50,1188,5,17
"4533",50,1188,132,15
"4534",50,1189,1,22
"4535",50,1189,2,72
"4536",50,1189,3,8
"4537",50,1189,132,1
"4538",50,1190,1,510
"4539",50,1190,2,12656
"4540",50,1190,3,16345
"4541",50,1190,4,1070
"4542",50,1190,5,35821
"4543",50,1190,6,72
"4544",50,1190,120,1326
"4545",50,1190,132,466
"4546",50,1194,1,7
"4547",50,1194,2,2
"4548",50,1196,2,2
"4549",50,1196,3,12
"4550",50,1196,6,10
"4551",50,1196,7,1
"4552",50,1196,132,21
"4553",50,1197,1,4
"4554",50,1197,132,2
"4555",50,1201,4,12
"4556",50,1201,5,36
"4557",50,1201,120,17
"4558",50,1202,1,30
"4559",50,1202,2,69
"4560",50,1202,3,25
"4561",50,1202,4,567
"4562",50,1202,6,2
"4563",50,1202,7,5
"4564",50,1202,120,42
"4565",50,1202,132,43
"4566",50,1203,1,178
"4567",50,1203,2,14
"4568",50,1203,3,1
"4569",50,1203,4,2685
"4570",50,1203,6,14
"4571",50,1203,7,2
"4572",50,1203,120,388
"4573",50,1203,132,173
"4574",50,1204,1,110
"4575",50,1204,2,4
"4576",50,1204,3,389
"4577",50,1204,7,1
"4578",50,1204,120,98
"4579",50,1205,3,9
"4580",50,1205,4,38
"4581",50,1205,5,12
"4582",50,1206,2,2
"4583",50,1207,1,1499
"4584",50,1207,3,4932
"4585",50,1207,4,2100
"4586",50,1207,5,24
"4587",50,1207,120,194
"4588",50,1207,132,16
"4589",50,1208,2,17
"4590",50,1208,3,7
"4591",50,1208,4,231
"4592",50,1208,6,333
"4593",50,1208,7,2
"4594",50,1208,120,78
"4595",50,1208,132,13
"4596",50,1209,1,1761
"4597",50,1209,2,10
"4598",50,1209,3,4111
"4599",50,1209,120,361
"4600",50,1209,132,27
"4601",50,1210,2,7
"4602",50,1210,3,4
"4603",50,1210,4,92
"4604",50,1210,120,4
"4605",50,1211,3,3
"4606",50,1214,1,62
"4607",50,1214,2,1065
"4608",50,1214,3,1836
"4609",50,1214,7,8
"4610",50,1214,120,125
"4611",50,1214,132,20
"4612",50,2705,1,2
"4613",50,2705,2,6
"4614",50,2705,3,5
"4615",50,2705,4,41
"4616",50,2705,5,98
"4617",50,2705,6,2
"4618",50,2705,120,14
"4619",50,2705,132,1
"4620",51,11,111,127
"4621",51,31,132,66
"4622",51,1180,132,1
"4623",51,1182,1,2
"4624",51,1182,2,3
"4625",51,1182,3,11
"4626",51,1182,4,22
"4627",51,1182,5,4
"4628",51,1182,132,6
"4629",51,1184,1,7
"4630",51,1184,2,6
"4631",51,1184,4,15
"4632",51,1185,1,128
"4633",51,1185,2,126
"4634",51,1185,3,23
"4635",51,1185,4,185
"4636",51,1185,7,3
"4637",51,1185,120,80
"4638",51,1185,132,3
"4639",51,1186,1,4
"4640",51,1186,2,21
"4641",51,1186,3,9
"4642",51,1186,132,2
"4643",51,1188,1,50
"4644",51,1188,2,7
"4645",51,1188,3,26
"4646",51,1188,4,30
"4647",51,1188,5,33
"4648",51,1188,132,7
"4649",51,1189,1,53
"4650",51,1189,2,134
"4651",51,1189,3,16
"4652",51,1189,132,2
"4653",51,1190,1,1996
"4654",51,1190,2,9941
"4655",51,1190,3,10941
"4656",51,1190,4,1623
"4657",51,1190,5,81448
"4658",51,1190,6,52
"4659",51,1190,7,2
"4660",51,1190,120,1499
"4661",51,1190,132,130
"4662",51,1202,1,21
"4663",51,1202,2,3
"4664",51,1202,3,5
"4665",51,1202,4,111
"4666",51,1202,7,1
"4667",51,1202,120,4
"4668",51,1203,1,96
"4669",51,1203,2,6
"4670",51,1203,3,12
"4671",51,1203,4,1191
"4672",51,1203,6,8
"4673",51,1203,7,12
"4674",51,1203,120,445
"4675",51,1203,132,48
"4676",51,1204,1,20
"4677",51,1204,2,13
"4678",51,1204,3,180
"4679",51,1204,7,2
"4680",51,1204,120,167
"4681",51,1207,1,1398
"4682",51,1207,2,1
"4683",51,1207,3,1737
"4684",51,1207,4,4382
"4685",51,1207,5,8
"4686",51,1207,120,318
"4687",51,1208,1,2
"4688",51,1208,2,39
"4689",51,1208,3,3
"4690",51,1208,4,122
"4691",51,1208,6,247
"4692",51,1208,7,7
"4693",51,1208,120,144
"4694",51,1208,132,2
"4695",51,1209,1,33
"4696",51,1209,2,1
"4697",51,1209,3,99
"4698",51,1209,120,61
"4699",51,1210,3,1
"4700",51,1210,4,39
"4701",51,1210,120,4
"4702",51,1211,3,1
"4703",51,1214,1,43
"4704",51,1214,2,855
"4705",51,1214,3,3623
"4706",51,1214,7,3
"4707",51,1214,120,52
"4708",51,1214,132,2
"4709",52,11,111,60
"4710",52,1180,132,7
"4711",52,1182,2,9
"4712",52,1182,3,122
"4713",52,1182,4,90
"4714",52,1182,5,28
"4715",52,1182,132,1
"4716",52,1184,1,11012
"4717",52,1184,2,6271
"4718",52,1184,3,489
"4719",52,1184,4,1688
"4720",52,1184,120,195
"4721",52,1184,132,7
"4722",52,1185,1,1914
"4723",52,1185,2,605
"4724",52,1185,3,38
"4725",52,1185,4,659
"4726",52,1185,120,73
"4727",52,1185,132,1
"4728",52,1186,1,2
"4729",52,1186,2,107
"4730",52,1186,3,19
"4731",52,1186,132,12
"4732",52,1190,1,2034
"4733",52,1190,2,5459
"4734",52,1190,3,28773
"4735",52,1190,4,737
"4736",52,1190,5,17680
"4737",52,1190,6,12
"4738",52,1190,7,1
"4739",52,1190,120,478
"4740",52,1190,180,1
"4741",52,1193,3,4
"4742",52,1193,4,1
"4743",52,1199,1,1
"4744",52,1199,2,13
"4745",52,1199,6,4
"4746",52,1202,1,178
"4747",52,1202,2,874
"4748",52,1202,3,171
"4749",52,1202,4,3611
"4750",52,1202,6,41
"4751",52,1202,7,21
"4752",52,1202,120,4
"4753",52,1202,132,7
"4754",52,1203,1,272
"4755",52,1203,2,285
"4756",52,1203,3,1
"4757",52,1203,4,2570
"4758",52,1203,7,1
"4759",52,1203,120,30
"4760",52,1204,1,297
"4761",52,1204,2,1154
"4762",52,1204,3,4563
"4763",52,1204,7,17
"4764",52,1207,1,5901
"4765",52,1207,2,9
"4766",52,1207,3,3100
"4767",52,1207,4,1389
"4768",52,1207,5,34
"4769",52,1207,120,21
"4770",52,1208,2,5
"4771",52,1208,3,1
"4772",52,1208,4,399
"4773",52,1208,6,485
"4774",52,1208,120,21
"4775",52,1209,1,72
"4776",52,1209,3,601
"4777",52,1209,6,1
"4778",52,1209,7,1
"4779",52,1209,120,3
"4780",52,1210,2,82
"4781",52,1210,3,113
"4782",52,1210,4,749
"4783",52,1210,7,3
"4784",52,1210,120,7
"4785",52,1210,132,1
"4786",52,1211,2,1
"4787",52,1211,3,55
"4788",52,1214,1,643
"4789",52,1214,2,5562
"4790",52,1214,3,3259
"4791",52,1214,7,12
"4792",52,1214,120,110
"4793",53,11,111,15
"4794",53,31,132,339
"4795",53,1180,132,4
"4796",53,1182,1,107
"4797",53,1182,2,20
"4798",53,1182,3,935
"4799",53,1182,4,678
"4800",53,1182,5,117
"4801",53,1182,120,14
"4802",53,1182,132,23
"4803",53,1184,1,13907
"4804",53,1184,2,8089
"4805",53,1184,3,552
"4806",53,1184,4,3367
"4807",53,1184,7,4
"4808",53,1184,120,770
"4809",53,1184,132,383
"4810",53,1185,1,7124
"4811",53,1185,2,9876
"4812",53,1185,3,246
"4813",53,1185,4,10521
"4814",53,1185,6,9
"4815",53,1185,7,24
"4816",53,1185,120,558
"4817",53,1185,132,558
"4818",53,1186,1,191
"4819",53,1186,2,4093
"4820",53,1186,3,2010
"4821",53,1186,7,9
"4822",53,1186,120,5
"4823",53,1186,132,287
"4824",53,1188,1,3
"4825",53,1188,2,2
"4826",53,1188,3,2
"4827",53,1188,4,2
"4828",53,1188,5,23
"4829",53,1188,7,1
"4830",53,1188,132,4
"4831",53,1189,1,5
"4832",53,1189,2,21
"4833",53,1189,3,1
"4834",53,1189,132,2
"4835",53,1190,1,729
"4836",53,1190,2,7206
"4837",53,1190,3,15397
"4838",53,1190,4,857
"4839",53,1190,5,15323
"4840",53,1190,6,130
"4841",53,1190,7,2
"4842",53,1190,120,1708
"4843",53,1190,132,4
"4844",53,1199,2,1
"4845",53,1199,6,1
"4846",53,1202,1,167
"4847",53,1202,2,611
"4848",53,1202,3,334
"4849",53,1202,4,4536
"4850",53,1202,6,224
"4851",53,1202,7,5
"4852",53,1202,120,115
"4853",53,1202,132,1666
"4854",53,1203,1,284
"4855",53,1203,2,142
"4856",53,1203,3,3
"4857",53,1203,4,1199
"4858",53,1203,6,5
"4859",53,1203,7,1
"4860",53,1203,120,165
"4861",53,1203,132,90
"4862",53,1204,1,62
"4863",53,1204,2,710
"4864",53,1204,3,1678
"4865",53,1204,7,2
"4866",53,1204,120,118
"4867",53,1205,3,84
"4868",53,1205,4,38
"4869",53,1205,5,27
"4870",53,1205,6,12
"4871",53,1205,132,4
"4872",53,1206,2,4
"4873",53,1206,132,2
"4874",53,1207,1,308
"4875",53,1207,2,15
"4876",53,1207,3,832
"4877",53,1207,4,331
"4878",53,1207,5,42
"4879",53,1207,120,135
"4880",53,1208,2,1
"4881",53,1208,4,33
"4882",53,1208,6,32
"4883",53,1209,3,4
"4884",53,1210,4,2
"4885",53,1213,1,2
"4886",53,1213,2,17
"4887",53,1213,3,200
"4888",53,1213,7,1
"4889",53,1214,1,416
"4890",53,1214,2,3069
"4891",53,1214,3,2815
"4892",53,1214,7,16
"4893",53,1214,120,182
"4894",53,1214,132,5
"4895",53,2705,4,3
"4896",54,11,111,9
"4897",54,31,132,146
"4898",54,1180,132,7
"4899",54,1182,1,1
"4900",54,1182,5,7
"4901",54,1184,1,23
"4902",54,1184,2,25
"4903",54,1184,3,1
"4904",54,1184,4,124
"4905",54,1185,1,649
"4906",54,1185,2,1698
"4907",54,1185,3,24
"4908",54,1185,4,4885
"4909",54,1185,6,21
"4910",54,1185,7,14
"4911",54,1185,132,607
"4912",54,1186,1,21
"4913",54,1186,2,422
"4914",54,1186,3,709
"4915",54,1186,132,103
"4916",54,1188,1,57
"4917",54,1188,2,25
"4918",54,1188,3,20
"4919",54,1188,4,22
"4920",54,1188,5,141
"4921",54,1188,7,12
"4922",54,1188,132,41
"4923",54,1189,1,27
"4924",54,1189,2,260
"4925",54,1189,3,10
"4926",54,1189,132,18
"4927",54,1190,1,2374
"4928",54,1190,2,8864
"4929",54,1190,3,6083
"4930",54,1190,4,1145
"4931",54,1190,5,48691
"4932",54,1190,6,338
"4933",54,1190,7,1463
"4934",54,1190,120,664
"4935",54,1190,132,58
"4936",54,1193,1,7
"4937",54,1193,2,14
"4938",54,1193,3,147
"4939",54,1193,4,14
"4940",54,1193,7,24
"4941",54,1202,1,30
"4942",54,1202,2,13
"4943",54,1202,3,20
"4944",54,1202,4,218
"4945",54,1202,6,7
"4946",54,1202,7,4
"4947",54,1202,132,61
"4948",54,1203,1,51
"4949",54,1203,2,71
"4950",54,1203,3,3
"4951",54,1203,4,441
"4952",54,1203,6,2
"4953",54,1203,7,8
"4954",54,1203,132,47
"4955",54,1204,1,3
"4956",54,1204,2,6
"4957",54,1204,3,81
"4958",54,1204,7,1
"4959",54,1207,1,581
"4960",54,1207,2,269
"4961",54,1207,3,1328
"4962",54,1207,4,4208
"4963",54,1207,5,1977
"4964",54,1207,7,1285
"4965",54,1207,120,10
"4966",54,1208,1,1
"4967",54,1208,2,65
"4968",54,1208,4,302
"4969",54,1208,6,417
"4970",54,1208,7,29
"4971",54,1209,1,2
"4972",54,1209,3,7
"4973",54,1210,2,2
"4974",54,1210,3,1
"4975",54,1210,4,6
"4976",54,1211,1,1
"4977",54,1211,3,6
"4978",54,1214,1,258
"4979",54,1214,2,1555
"4980",54,1214,3,4920
"4981",54,1214,7,117
"4982",54,1214,120,65
"4983",54,1214,132,2
"4984",55,11,111,40
"4985",55,31,132,20
"4986",55,1180,120,1
"4987",55,1182,1,1
"4988",55,1182,2,10
"4989",55,1182,3,27
"4990",55,1182,4,23
"4991",55,1182,5,22
"4992",55,1182,132,13
"4993",55,1184,1,42
"4994",55,1184,2,20
"4995",55,1184,4,11
"4996",55,1185,1,4435
"4997",55,1185,2,218
"4998",55,1185,3,31
"4999",55,1185,4,134
"5000",55,1185,6,6
"5001",55,1185,120,8
"5002",55,1186,2,2
"5003",55,1188,1,4
"5004",55,1188,2,6
"5005",55,1188,3,15
"5006",55,1188,4,21
"5007",55,1188,5,5
"5008",55,1188,120,2
"5009",55,1189,1,1
"5010",55,1189,2,3
"5011",55,1190,1,572
"5012",55,1190,2,15221
"5013",55,1190,3,15971
"5014",55,1190,4,1164
"5015",55,1190,5,29361
"5016",55,1190,6,23
"5017",55,1190,7,49
"5018",55,1190,120,4770
"5019",55,1190,132,16
"5020",55,1193,2,2
"5021",55,1193,3,7
"5022",55,1193,4,9
"5023",55,1193,120,1
"5024",55,1202,1,7
"5025",55,1202,2,17
"5026",55,1202,3,6
"5027",55,1202,4,143
"5028",55,1202,6,1
"5029",55,1202,120,4
"5030",55,1203,1,284
"5031",55,1203,2,422
"5032",55,1203,4,1971
"5033",55,1203,6,4
"5034",55,1203,7,4
"5035",55,1203,120,97
"5036",55,1203,132,2
"5037",55,1204,1,148
"5038",55,1204,2,782
"5039",55,1204,3,546
"5040",55,1204,7,10
"5041",55,1204,120,64
"5042",55,1207,1,2855
"5043",55,1207,2,8
"5044",55,1207,3,2825
"5045",55,1207,4,2247
"5046",55,1207,5,18
"5047",55,1207,7,2
"5048",55,1207,120,391
"5049",55,1208,1,1
"5050",55,1208,2,50
"5051",55,1208,4,1396
"5052",55,1208,6,351
"5053",55,1208,7,5
"5054",55,1208,120,67
"5055",55,1209,1,832
"5056",55,1209,2,8
"5057",55,1209,3,6178
"5058",55,1209,7,15
"5059",55,1209,120,4
"5060",55,1210,2,29
"5061",55,1210,3,156
"5062",55,1210,4,277
"5063",55,1210,7,3
"5064",55,1210,120,3
"5065",55,1211,2,3
"5066",55,1211,3,37
"5067",55,1214,1,67
"5068",55,1214,2,1840
"5069",55,1214,3,1762
"5070",55,1214,7,7
"5071",55,1214,120,260
"5072",56,11,111,44
"5073",56,31,132,44
"5074",56,384,132,2
"5075",56,1180,120,3
"5076",56,1180,132,1
"5077",56,1185,1,672
"5078",56,1185,2,169
"5079",56,1185,3,27
"5080",56,1185,4,198
"5081",56,1185,7,10
"5082",56,1185,120,33
"5083",56,1185,132,18
"5084",56,1186,2,57
"5085",56,1186,3,20
"5086",56,1186,132,16
"5087",56,1188,1,15
"5088",56,1188,2,1
"5089",56,1188,3,17
"5090",56,1188,4,14
"5091",56,1188,5,7
"5092",56,1188,120,1
"5093",56,1188,132,5
"5094",56,1189,1,7
"5095",56,1189,2,31
"5096",56,1189,3,9
"5097",56,1189,132,5
"5098",56,1190,1,1636
"5099",56,1190,2,4583
"5100",56,1190,3,11537
"5101",56,1190,4,1403
"5102",56,1190,5,50795
"5103",56,1190,6,12
"5104",56,1190,7,887
"5105",56,1190,120,1531
"5106",56,1190,132,36
"5107",56,1193,3,4
"5108",56,1193,4,1
"5109",56,1193,120,1
"5110",56,1202,1,87
"5111",56,1202,2,10
"5112",56,1202,3,45
"5113",56,1202,4,440
"5114",56,1202,6,4
"5115",56,1202,7,7
"5116",56,1202,120,20
"5117",56,1202,132,7
"5118",56,1203,1,496
"5119",56,1203,2,195
"5120",56,1203,3,19
"5121",56,1203,4,2008
"5122",56,1203,6,7
"5123",56,1203,7,18
"5124",56,1203,120,91
"5125",56,1203,132,14
"5126",56,1204,1,422
"5127",56,1204,2,320
"5128",56,1204,3,800
"5129",56,1204,7,7
"5130",56,1204,120,31
"5131",56,1207,1,2225
"5132",56,1207,2,21
"5133",56,1207,3,3096
"5134",56,1207,4,9431
"5135",56,1207,5,153
"5136",56,1207,7,103
"5137",56,1207,120,452
"5138",56,1208,1,4
"5139",56,1208,2,1104
"5140",56,1208,3,5
"5141",56,1208,4,2221
"5142",56,1208,6,1301
"5143",56,1208,7,105
"5144",56,1208,120,59
"5145",56,1208,132,7
"5146",56,1209,1,46
"5147",56,1209,3,164
"5148",56,1209,7,2
"5149",56,1209,120,1
"5150",56,1210,2,168
"5151",56,1210,3,43
"5152",56,1210,4,618
"5153",56,1210,6,4
"5154",56,1210,7,6
"5155",56,1210,120,10
"5156",56,1210,132,1
"5157",56,1211,1,3
"5158",56,1211,2,68
"5159",56,1211,3,195
"5160",56,1211,7,3
"5161",56,1211,120,58
"5162",56,1214,1,386
"5163",56,1214,2,2768
"5164",56,1214,3,7142
"5165",56,1214,7,122
"5166",56,1214,120,458
"5167",56,1214,132,3
"5168",57,11,111,39
"5169",57,31,132,1
"5170",57,384,120,1
"5171",57,1185,1,4527
"5172",57,1185,2,306
"5173",57,1185,3,36
"5174",57,1185,4,141
"5175",57,1185,7,10
"5176",57,1185,120,5
"5177",57,1188,1,11
"5178",57,1188,2,10
"5179",57,1188,3,20
"5180",57,1188,4,23
"5181",57,1188,5,38
"5182",57,1188,7,8
"5183",57,1189,2,6
"5184",57,1190,1,1716
"5185",57,1190,2,12660
"5186",57,1190,3,7664
"5187",57,1190,4,812
"5188",57,1190,5,26970
"5189",57,1190,7,1640
"5190",57,1190,120,470
"5191",57,1193,1,13
"5192",57,1193,2,7
"5193",57,1193,3,62
"5194",57,1193,4,65
"5195",57,1193,7,9
"5196",57,1193,120,2
"5197",57,1202,1,18
"5198",57,1202,2,2
"5199",57,1202,3,1
"5200",57,1202,4,131
"5201",57,1202,120,5
"5202",57,1203,1,168
"5203",57,1203,2,48
"5204",57,1203,4,1582
"5205",57,1203,7,10
"5206",57,1203,120,3
"5207",57,1204,1,107
"5208",57,1204,2,91
"5209",57,1204,3,248
"5210",57,1204,120,4
"5211",57,1207,1,8086
"5212",57,1207,2,99
"5213",57,1207,3,9436
"5214",57,1207,4,10950
"5215",57,1207,5,361
"5216",57,1207,7,1477
"5217",57,1207,120,129
"5218",57,1208,1,15
"5219",57,1208,2,239
"5220",57,1208,3,2
"5221",57,1208,4,276
"5222",57,1208,6,141
"5223",57,1208,7,2
"5224",57,1208,120,3
"5225",57,1209,1,50
"5226",57,1209,2,19
"5227",57,1209,3,316
"5228",57,1209,6,1
"5229",57,1209,7,1
"5230",57,1209,120,1
"5231",57,1209,132,17
"5232",57,1210,2,4
"5233",57,1210,3,9
"5234",57,1210,4,146
"5235",57,1210,7,1
"5236",57,1211,1,15
"5237",57,1211,2,14
"5238",57,1211,3,320
"5239",57,1211,6,1
"5240",57,1214,1,238
"5241",57,1214,2,1498
"5242",57,1214,3,2218
"5243",57,1214,7,106
"5244",57,1214,120,19
"5245",57,1214,132,1
"5246",57,2705,1,1
"5247",57,2705,4,2
"5248",58,11,111,12
"5249",58,31,132,7
"5250",58,384,132,4
"5251",58,1182,2,1
"5252",58,1182,4,2
"5253",58,1182,5,10
"5254",58,1184,1,7
"5255",58,1184,2,20
"5256",58,1184,4,80
"5257",58,1184,6,2
"5258",58,1185,1,130
"5259",58,1185,2,154
"5260",58,1185,3,9
"5261",58,1185,4,227
"5262",58,1185,6,3
"5263",58,1185,7,2
"5264",58,1185,120,33
"5265",58,1185,132,5
"5266",58,1186,2,191
"5267",58,1186,3,152
"5268",58,1186,132,17
"5269",58,1188,1,45
"5270",58,1188,2,35
"5271",58,1188,3,25
"5272",58,1188,4,29
"5273",58,1188,5,353
"5274",58,1188,7,1
"5275",58,1188,120,4
"5276",58,1188,132,17
"5277",58,1189,1,17
"5278",58,1189,2,128
"5279",58,1189,3,5
"5280",58,1189,132,1
"5281",58,1190,1,4630
"5282",58,1190,2,6367
"5283",58,1190,3,1784
"5284",58,1190,4,912
"5285",58,1190,5,41121
"5286",58,1190,6,171
"5287",58,1190,7,550
"5288",58,1190,120,1161
"5289",58,1190,132,11
"5290",58,1193,1,13
"5291",58,1193,2,17
"5292",58,1193,3,131
"5293",58,1193,4,30
"5294",58,1193,120,1
"5295",58,1202,1,53
"5296",58,1202,2,8
"5297",58,1202,3,6
"5298",58,1202,4,157
"5299",58,1202,6,15
"5300",58,1202,7,4
"5301",58,1202,120,23
"5302",58,1202,132,11
"5303",58,1203,1,90
"5304",58,1203,2,41
"5305",58,1203,3,5
"5306",58,1203,4,522
"5307",58,1203,6,5
"5308",58,1203,7,3
"5309",58,1203,120,44
"5310",58,1203,132,2
"5311",58,1204,1,21
"5312",58,1204,2,31
"5313",58,1204,3,219
"5314",58,1204,120,17
"5315",58,1207,1,2878
"5316",58,1207,2,1108
"5317",58,1207,3,5682
"5318",58,1207,4,24947
"5319",58,1207,5,5601
"5320",58,1207,7,371
"5321",58,1207,120,904
"5322",58,1208,2,38
"5323",58,1208,3,2
"5324",58,1208,4,61
"5325",58,1208,6,172
"5326",58,1208,120,7
"5327",58,1208,132,9
"5328",58,1209,1,6
"5329",58,1209,2,2
"5330",58,1209,3,4
"5331",58,1209,120,1
"5332",58,1209,132,12
"5333",58,1211,1,5
"5334",58,1211,2,140
"5335",58,1211,3,206
"5336",58,1211,6,4
"5337",58,1211,7,10
"5338",58,1211,120,84
"5339",58,1214,1,388
"5340",58,1214,2,1625
"5341",58,1214,3,5559
"5342",58,1214,7,17
"5343",58,1214,120,406
"5344",58,1214,132,7
"5345",59,11,111,859
"5346",59,31,132,112
"5347",59,384,132,18
"5348",59,1182,1,16
"5349",59,1182,2,5
"5350",59,1182,3,3
"5351",59,1182,4,62
"5352",59,1182,5,198
"5353",59,1182,7,1
"5354",59,1182,120,1
"5355",59,1182,132,2
"5356",59,1184,1,2
"5357",59,1184,2,1
"5358",59,1184,4,10
"5359",59,1185,1,34
"5360",59,1185,2,57
"5361",59,1185,3,6
"5362",59,1185,4,91
"5363",59,1185,7,3
"5364",59,1185,120,26
"5365",59,1186,1,4
"5366",59,1186,2,9
"5367",59,1186,3,31
"5368",59,1186,7,2
"5369",59,1188,1,126
"5370",59,1188,2,166
"5371",59,1188,3,132
"5372",59,1188,4,174
"5373",59,1188,5,1406
"5374",59,1188,7,4
"5375",59,1188,120,19
"5376",59,1188,132,17
"5377",59,1189,1,136
"5378",59,1189,2,1784
"5379",59,1189,3,71
"5380",59,1189,7,4
"5381",59,1189,120,6
"5382",59,1189,132,4
