"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,26868,5975,"BPS  Open Water",5975,"EVT  Open Water",5975
"2",31,9001,6170,1372,"BPS  Barren-Rock/Sand/Clay",6020,"EVT  Sparsely Vegetated",11851
"3",31,9018,247,55,"BPS  Barren-Rock/Sand/Clay",6020,"EVT  Sparsely Vegetated",451
"4",31,9033,20393,4535,"BPS  Barren-Rock/Sand/Clay",6020,"EVT  Sparsely Vegetated",7096
"5",31,9147,257,57,"BPS  Barren-Rock/Sand/Clay",6020,"EVT  Sparsely Vegetated",2247
"6",381,7011,4,1,"BPS  Shrubland",180,"EVT  Hardwood",3400
"7",381,7016,3,1,"BPS  Shrubland",180,"EVT  Conifer",202233
"8",381,7051,31,7,"BPS  Shrubland",180,"EVT  Conifer",22357
"9",381,7054,183,41,"BPS  Shrubland",180,"EVT  Conifer",1411265
"10",381,7104,12,3,"BPS  Shrubland",180,"EVT  Shrubland",11366
"11",381,7107,32,7,"BPS  Shrubland",180,"EVT  Shrubland",25455
"12",381,7117,2,0,"BPS  Shrubland",180,"EVT  Conifer",6059
"13",381,7127,2,0,"BPS  Shrubland",180,"EVT  Shrubland",56905
"14",381,7135,3,1,"BPS  Shrubland",180,"EVT  Grassland",27816
"15",381,7146,441,98,"BPS  Shrubland",180,"EVT  Grassland",51946
"16",381,7931,1,0,"BPS  Shrubland",180,"EVT  Developed",3753
"17",381,9001,92,20,"BPS  Shrubland",180,"EVT  Sparsely Vegetated",11851
"18",381,9018,2,0,"BPS  Shrubland",180,"EVT  Sparsely Vegetated",451
"19",381,9828,3,1,"BPS  Shrubland",180,"EVT  Exotic Herbaceous",10596
"20",384,7135,1,0,"BPS  Sparse",700,"EVT  Grassland",27816
"21",384,7146,2,0,"BPS  Sparse",700,"EVT  Grassland",51946
"22",384,7295,23,5,"BPS  Sparse",700,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"23",384,7296,49,11,"BPS  Sparse",700,"EVT  Developed-Low Intensity",5587
"24",384,7297,14,3,"BPS  Sparse",700,"EVT  Developed-Medium Intensity",3829
"25",384,7298,4,1,"BPS  Sparse",700,"EVT  Developed-High Intensity",1701
"26",384,7299,64,14,"BPS  Sparse",700,"EVT  Developed-Roads",47086
"27",384,7910,6,1,"BPS  Sparse",700,"EVT  Developed",1179
"28",384,7911,2,0,"BPS  Sparse",700,"EVT  Developed",11275
"29",384,7912,1,0,"BPS  Sparse",700,"EVT  Developed",2404
"30",384,7913,9,2,"BPS  Sparse",700,"EVT  Developed",1335
"31",384,7914,161,36,"BPS  Sparse",700,"EVT  Developed",7089
"32",384,9001,2661,592,"BPS  Sparse",700,"EVT  Sparsely Vegetated",11851
"33",384,9018,142,32,"BPS  Sparse",700,"EVT  Sparsely Vegetated",451
"34",384,9033,7,2,"BPS  Sparse",700,"EVT  Sparsely Vegetated",7096
"35",395,7016,98,22,"BPS  Shrubland",361,"EVT  Conifer",202233
"36",395,7080,6,1,"BPS  Shrubland",361,"EVT  Shrubland",1697
"37",395,7081,3,1,"BPS  Shrubland",361,"EVT  Shrubland",894
"38",395,7086,2,0,"BPS  Shrubland",361,"EVT  Shrubland",2071
"39",395,7093,15,3,"BPS  Shrubland",361,"EVT  Shrubland",4
"40",395,7102,138,31,"BPS  Shrubland",361,"EVT  Shrubland",575
"41",395,7104,96,21,"BPS  Shrubland",361,"EVT  Shrubland",11366
"42",395,7115,133,30,"BPS  Shrubland",361,"EVT  Conifer",319
"43",395,7127,1008,224,"BPS  Shrubland",361,"EVT  Shrubland",56905
"44",395,7135,114,25,"BPS  Shrubland",361,"EVT  Grassland",27816
"45",395,7297,4,1,"BPS  Shrubland",361,"EVT  Developed-Medium Intensity",3829
"46",395,7923,2,0,"BPS  Shrubland",361,"EVT  Developed",25
"47",395,7967,1,0,"BPS  Shrubland",361,"EVT  Agricultural",6
"48",395,9033,1,0,"BPS  Shrubland",361,"EVT  Sparsely Vegetated",7096
"49",395,9336,4,1,"BPS  Shrubland",361,"EVT  Exotic Tree-Shrub",20
"50",1111,7902,1,0,"BPS  Sparse",38,"EVT  Developed",68
"51",1111,9001,7,2,"BPS  Sparse",38,"EVT  Sparsely Vegetated",11851
"52",1111,9033,164,36,"BPS  Sparse",38,"EVT  Sparsely Vegetated",7096
"53",1114,7016,3173,706,"BPS  Conifer",2137,"EVT  Conifer",202233
"54",1114,7051,3,1,"BPS  Conifer",2137,"EVT  Conifer",22357
"55",1114,7054,1430,318,"BPS  Conifer",2137,"EVT  Conifer",1411265
"56",1114,7080,184,41,"BPS  Conifer",2137,"EVT  Shrubland",1697
"57",1114,7086,89,20,"BPS  Conifer",2137,"EVT  Shrubland",2071
"58",1114,7102,739,164,"BPS  Conifer",2137,"EVT  Shrubland",575
"59",1114,7104,958,213,"BPS  Conifer",2137,"EVT  Shrubland",11366
"60",1114,7107,425,95,"BPS  Conifer",2137,"EVT  Shrubland",25455
"61",1114,7115,15,3,"BPS  Conifer",2137,"EVT  Conifer",319
"62",1114,7126,17,4,"BPS  Conifer",2137,"EVT  Shrubland",118
"63",1114,7127,589,131,"BPS  Conifer",2137,"EVT  Shrubland",56905
"64",1114,7135,91,20,"BPS  Conifer",2137,"EVT  Grassland",27816
"65",1114,7146,2,0,"BPS  Conifer",2137,"EVT  Grassland",51946
"66",1114,7296,3,1,"BPS  Conifer",2137,"EVT  Developed-Low Intensity",5587
"67",1114,7297,2,0,"BPS  Conifer",2137,"EVT  Developed-Medium Intensity",3829
"68",1114,7299,31,7,"BPS  Conifer",2137,"EVT  Developed-Roads",47086
"69",1114,7921,3,1,"BPS  Conifer",2137,"EVT  Developed",131
"70",1114,7923,1,0,"BPS  Conifer",2137,"EVT  Developed",25
"71",1114,9001,7,2,"BPS  Conifer",2137,"EVT  Sparsely Vegetated",11851
"72",1114,9033,1848,411,"BPS  Conifer",2137,"EVT  Sparsely Vegetated",7096
"73",1115,7016,38,8,"BPS  Conifer",19,"EVT  Conifer",202233
"74",1115,7080,2,0,"BPS  Conifer",19,"EVT  Shrubland",1697
"75",1115,7102,8,2,"BPS  Conifer",19,"EVT  Shrubland",575
"76",1115,7104,7,2,"BPS  Conifer",19,"EVT  Shrubland",11366
"77",1115,7127,24,5,"BPS  Conifer",19,"EVT  Shrubland",56905
"78",1115,7296,1,0,"BPS  Conifer",19,"EVT  Developed-Low Intensity",5587
"79",1115,7299,1,0,"BPS  Conifer",19,"EVT  Developed-Roads",47086
"80",1115,7921,4,1,"BPS  Conifer",19,"EVT  Developed",131
"81",1116,7016,227,50,"BPS  Conifer",88,"EVT  Conifer",202233
"82",1116,7054,65,14,"BPS  Conifer",88,"EVT  Conifer",1411265
"83",1116,7080,42,9,"BPS  Conifer",88,"EVT  Shrubland",1697
"84",1116,7104,5,1,"BPS  Conifer",88,"EVT  Shrubland",11366
"85",1116,7126,1,0,"BPS  Conifer",88,"EVT  Shrubland",118
"86",1116,7127,21,5,"BPS  Conifer",88,"EVT  Shrubland",56905
"87",1116,7135,17,4,"BPS  Conifer",88,"EVT  Grassland",27816
"88",1116,7296,3,1,"BPS  Conifer",88,"EVT  Developed-Low Intensity",5587
"89",1116,7297,1,0,"BPS  Conifer",88,"EVT  Developed-Medium Intensity",3829
"90",1116,7299,8,2,"BPS  Conifer",88,"EVT  Developed-Roads",47086
"91",1116,7901,4,1,"BPS  Conifer",88,"EVT  Developed",96
"92",1116,7904,1,0,"BPS  Conifer",88,"EVT  Developed",152
"93",1116,7921,1,0,"BPS  Conifer",88,"EVT  Developed",131
"94",1117,7016,268,60,"BPS  Conifer",66,"EVT  Conifer",202233
"95",1117,7054,5,1,"BPS  Conifer",66,"EVT  Conifer",1411265
"96",1117,7080,1,0,"BPS  Conifer",66,"EVT  Shrubland",1697
"97",1117,7296,1,0,"BPS  Conifer",66,"EVT  Developed-Low Intensity",5587
"98",1117,7299,15,3,"BPS  Conifer",66,"EVT  Developed-Roads",47086
"99",1117,7901,6,1,"BPS  Conifer",66,"EVT  Developed",96
"100",1117,7921,2,0,"BPS  Conifer",66,"EVT  Developed",131
"101",1118,7051,11,2,"BPS  Conifer",26,"EVT  Conifer",22357
"102",1118,7054,56,12,"BPS  Conifer",26,"EVT  Conifer",1411265
"103",1118,7086,6,1,"BPS  Conifer",26,"EVT  Shrubland",2071
"104",1118,7104,18,4,"BPS  Conifer",26,"EVT  Shrubland",11366
"105",1118,7107,10,2,"BPS  Conifer",26,"EVT  Shrubland",25455
"106",1118,7127,10,2,"BPS  Conifer",26,"EVT  Shrubland",56905
"107",1118,7135,2,0,"BPS  Conifer",26,"EVT  Grassland",27816
"108",1118,9033,5,1,"BPS  Conifer",26,"EVT  Sparsely Vegetated",7096
"109",1119,7016,1,0,"BPS  Conifer",0,"EVT  Conifer",202233
"110",1119,7054,1,0,"BPS  Conifer",0,"EVT  Conifer",1411265
"111",1120,7016,22292,4958,"BPS  Conifer",30279,"EVT  Conifer",202233
"112",1120,7051,98,22,"BPS  Conifer",30279,"EVT  Conifer",22357
"113",1120,7052,4,1,"BPS  Conifer",30279,"EVT  Conifer",6172
"114",1120,7054,93226,20733,"BPS  Conifer",30279,"EVT  Conifer",1411265
"115",1120,7061,16,4,"BPS  Conifer",30279,"EVT  Conifer-Hardwood",212
"116",1120,7080,160,36,"BPS  Conifer",30279,"EVT  Shrubland",1697
"117",1120,7086,370,82,"BPS  Conifer",30279,"EVT  Shrubland",2071
"118",1120,7102,390,87,"BPS  Conifer",30279,"EVT  Shrubland",575
"119",1120,7104,454,101,"BPS  Conifer",30279,"EVT  Shrubland",11366
"120",1120,7107,382,85,"BPS  Conifer",30279,"EVT  Shrubland",25455
"121",1120,7115,75,17,"BPS  Conifer",30279,"EVT  Conifer",319
"122",1120,7117,8532,1897,"BPS  Conifer",30279,"EVT  Conifer",6059
"123",1120,7126,159,35,"BPS  Conifer",30279,"EVT  Shrubland",118
"124",1120,7127,2242,499,"BPS  Conifer",30279,"EVT  Shrubland",56905
"125",1120,7135,746,166,"BPS  Conifer",30279,"EVT  Grassland",27816
"126",1120,7146,224,50,"BPS  Conifer",30279,"EVT  Grassland",51946
"127",1120,7296,189,42,"BPS  Conifer",30279,"EVT  Developed-Low Intensity",5587
"128",1120,7297,46,10,"BPS  Conifer",30279,"EVT  Developed-Medium Intensity",3829
"129",1120,7298,2,0,"BPS  Conifer",30279,"EVT  Developed-High Intensity",1701
"130",1120,7299,1868,415,"BPS  Conifer",30279,"EVT  Developed-Roads",47086
"131",1120,7900,3,1,"BPS  Conifer",30279,"EVT  Developed",2
"132",1120,7901,226,50,"BPS  Conifer",30279,"EVT  Developed",96
"133",1120,7902,253,56,"BPS  Conifer",30279,"EVT  Developed",68
"134",1120,7903,6,1,"BPS  Conifer",30279,"EVT  Developed",10
"135",1120,7904,216,48,"BPS  Conifer",30279,"EVT  Developed",152
"136",1120,7921,133,30,"BPS  Conifer",30279,"EVT  Developed",131
"137",1120,7922,1,0,"BPS  Conifer",30279,"EVT  Developed",1
"138",1120,7923,13,3,"BPS  Conifer",30279,"EVT  Developed",25
"139",1120,7924,7,2,"BPS  Conifer",30279,"EVT  Developed",6
"140",1120,9001,32,7,"BPS  Conifer",30279,"EVT  Sparsely Vegetated",11851
"141",1120,9018,43,10,"BPS  Conifer",30279,"EVT  Sparsely Vegetated",451
"142",1120,9019,17,4,"BPS  Conifer",30279,"EVT  Riparian",10348
"143",1120,9033,3725,828,"BPS  Conifer",30279,"EVT  Sparsely Vegetated",7096
"144",1120,9828,2,0,"BPS  Conifer",30279,"EVT  Exotic Herbaceous",10596
"145",1124,7016,341,76,"BPS  Shrubland",300,"EVT  Conifer",202233
"146",1124,7054,55,12,"BPS  Shrubland",300,"EVT  Conifer",1411265
"147",1124,7080,72,16,"BPS  Shrubland",300,"EVT  Shrubland",1697
"148",1124,7081,1,0,"BPS  Shrubland",300,"EVT  Shrubland",894
"149",1124,7086,14,3,"BPS  Shrubland",300,"EVT  Shrubland",2071
"150",1124,7102,17,4,"BPS  Shrubland",300,"EVT  Shrubland",575
"151",1124,7104,52,12,"BPS  Shrubland",300,"EVT  Shrubland",11366
"152",1124,7107,6,1,"BPS  Shrubland",300,"EVT  Shrubland",25455
"153",1124,7115,5,1,"BPS  Shrubland",300,"EVT  Conifer",319
"154",1124,7126,1,0,"BPS  Shrubland",300,"EVT  Shrubland",118
"155",1124,7127,661,147,"BPS  Shrubland",300,"EVT  Shrubland",56905
"156",1124,7135,56,12,"BPS  Shrubland",300,"EVT  Grassland",27816
"157",1124,7153,3,1,"BPS  Shrubland",300,"EVT  Shrubland",3
"158",1124,7296,1,0,"BPS  Shrubland",300,"EVT  Developed-Low Intensity",5587
"159",1124,7299,6,1,"BPS  Shrubland",300,"EVT  Developed-Roads",47086
"160",1124,7903,1,0,"BPS  Shrubland",300,"EVT  Developed",10
"161",1124,7904,4,1,"BPS  Shrubland",300,"EVT  Developed",152
"162",1124,7921,7,2,"BPS  Shrubland",300,"EVT  Developed",131
"163",1124,7923,1,0,"BPS  Shrubland",300,"EVT  Developed",25
"164",1124,9001,2,0,"BPS  Shrubland",300,"EVT  Sparsely Vegetated",11851
"165",1124,9033,24,5,"BPS  Shrubland",300,"EVT  Sparsely Vegetated",7096
"166",1124,9336,21,5,"BPS  Shrubland",300,"EVT  Exotic Tree-Shrub",20
"167",1126,7016,1,0,"BPS  Shrubland",5,"EVT  Conifer",202233
"168",1126,7054,3,1,"BPS  Shrubland",5,"EVT  Conifer",1411265
"169",1126,7081,2,0,"BPS  Shrubland",5,"EVT  Shrubland",894
"170",1126,7107,16,4,"BPS  Shrubland",5,"EVT  Shrubland",25455
"171",1128,7016,3217,715,"BPS  Shrubland",1560,"EVT  Conifer",202233
"172",1128,7023,1,0,"BPS  Shrubland",1560,"EVT  Conifer-Hardwood",38364
"173",1128,7054,422,94,"BPS  Shrubland",1560,"EVT  Conifer",1411265
"174",1128,7080,236,52,"BPS  Shrubland",1560,"EVT  Shrubland",1697
"175",1128,7081,113,25,"BPS  Shrubland",1560,"EVT  Shrubland",894
"176",1128,7086,6,1,"BPS  Shrubland",1560,"EVT  Shrubland",2071
"177",1128,7102,23,5,"BPS  Shrubland",1560,"EVT  Shrubland",575
"178",1128,7104,93,21,"BPS  Shrubland",1560,"EVT  Shrubland",11366
"179",1128,7107,6,1,"BPS  Shrubland",1560,"EVT  Shrubland",25455
"180",1128,7115,10,2,"BPS  Shrubland",1560,"EVT  Conifer",319
"181",1128,7126,3,1,"BPS  Shrubland",1560,"EVT  Shrubland",118
"182",1128,7127,1729,385,"BPS  Shrubland",1560,"EVT  Shrubland",56905
"183",1128,7135,666,148,"BPS  Shrubland",1560,"EVT  Grassland",27816
"184",1128,7296,26,6,"BPS  Shrubland",1560,"EVT  Developed-Low Intensity",5587
"185",1128,7297,9,2,"BPS  Shrubland",1560,"EVT  Developed-Medium Intensity",3829
"186",1128,7298,2,0,"BPS  Shrubland",1560,"EVT  Developed-High Intensity",1701
"187",1128,7299,256,57,"BPS  Shrubland",1560,"EVT  Developed-Roads",47086
"188",1128,7901,5,1,"BPS  Shrubland",1560,"EVT  Developed",96
"189",1128,7902,18,4,"BPS  Shrubland",1560,"EVT  Developed",68
"190",1128,7903,6,1,"BPS  Shrubland",1560,"EVT  Developed",10
"191",1128,7904,42,9,"BPS  Shrubland",1560,"EVT  Developed",152
"192",1128,7921,33,7,"BPS  Shrubland",1560,"EVT  Developed",131
"193",1128,7922,1,0,"BPS  Shrubland",1560,"EVT  Developed",1
"194",1128,7923,23,5,"BPS  Shrubland",1560,"EVT  Developed",25
"195",1128,7924,7,2,"BPS  Shrubland",1560,"EVT  Developed",6
"196",1128,9011,2,0,"BPS  Shrubland",1560,"EVT  Riparian",7953
"197",1128,9019,1,0,"BPS  Shrubland",1560,"EVT  Riparian",10348
"198",1128,9033,50,11,"BPS  Shrubland",1560,"EVT  Sparsely Vegetated",7096
"199",1128,9327,1,0,"BPS  Shrubland",1560,"EVT  Riparian",85
"200",1128,9336,1,0,"BPS  Shrubland",1560,"EVT  Exotic Tree-Shrub",20
"201",1128,9827,5,1,"BPS  Shrubland",1560,"EVT  Riparian",527
"202",1129,7016,33,7,"BPS  Shrubland",18,"EVT  Conifer",202233
"203",1129,7054,5,1,"BPS  Shrubland",18,"EVT  Conifer",1411265
"204",1129,7080,3,1,"BPS  Shrubland",18,"EVT  Shrubland",1697
"205",1129,7081,1,0,"BPS  Shrubland",18,"EVT  Shrubland",894
"206",1129,7102,1,0,"BPS  Shrubland",18,"EVT  Shrubland",575
"207",1129,7104,11,2,"BPS  Shrubland",18,"EVT  Shrubland",11366
"208",1129,7107,7,2,"BPS  Shrubland",18,"EVT  Shrubland",25455
"209",1129,7127,10,2,"BPS  Shrubland",18,"EVT  Shrubland",56905
"210",1129,7135,2,0,"BPS  Shrubland",18,"EVT  Grassland",27816
"211",1129,7299,2,0,"BPS  Shrubland",18,"EVT  Developed-Roads",47086
"212",1129,7901,1,0,"BPS  Shrubland",18,"EVT  Developed",96
"213",1129,7904,1,0,"BPS  Shrubland",18,"EVT  Developed",152
"214",1129,7921,1,0,"BPS  Shrubland",18,"EVT  Developed",131
"215",1129,9011,1,0,"BPS  Shrubland",18,"EVT  Riparian",7953
"216",1129,9827,2,0,"BPS  Shrubland",18,"EVT  Riparian",527
"217",1130,7104,12,3,"BPS  Conifer",4,"EVT  Shrubland",11366
"218",1130,7127,3,1,"BPS  Conifer",4,"EVT  Shrubland",56905
"219",1130,9033,2,0,"BPS  Conifer",4,"EVT  Sparsely Vegetated",7096
"220",1131,7016,6795,1511,"BPS  Shrubland",2187,"EVT  Conifer",202233
"221",1131,7023,1,0,"BPS  Shrubland",2187,"EVT  Conifer-Hardwood",38364
"222",1131,7054,238,53,"BPS  Shrubland",2187,"EVT  Conifer",1411265
"223",1131,7080,510,113,"BPS  Shrubland",2187,"EVT  Shrubland",1697
"224",1131,7081,46,10,"BPS  Shrubland",2187,"EVT  Shrubland",894
"225",1131,7086,6,1,"BPS  Shrubland",2187,"EVT  Shrubland",2071
"226",1131,7102,10,2,"BPS  Shrubland",2187,"EVT  Shrubland",575
"227",1131,7104,53,12,"BPS  Shrubland",2187,"EVT  Shrubland",11366
"228",1131,7107,27,6,"BPS  Shrubland",2187,"EVT  Shrubland",25455
"229",1131,7126,2,0,"BPS  Shrubland",2187,"EVT  Shrubland",118
"230",1131,7127,876,195,"BPS  Shrubland",2187,"EVT  Shrubland",56905
"231",1131,7135,320,71,"BPS  Shrubland",2187,"EVT  Grassland",27816
"232",1131,7296,25,6,"BPS  Shrubland",2187,"EVT  Developed-Low Intensity",5587
"233",1131,7297,9,2,"BPS  Shrubland",2187,"EVT  Developed-Medium Intensity",3829
"234",1131,7298,1,0,"BPS  Shrubland",2187,"EVT  Developed-High Intensity",1701
"235",1131,7299,567,126,"BPS  Shrubland",2187,"EVT  Developed-Roads",47086
"236",1131,7901,55,12,"BPS  Shrubland",2187,"EVT  Developed",96
"237",1131,7902,2,0,"BPS  Shrubland",2187,"EVT  Developed",68
"238",1131,7903,10,2,"BPS  Shrubland",2187,"EVT  Developed",10
"239",1131,7904,111,25,"BPS  Shrubland",2187,"EVT  Developed",152
"240",1131,7921,39,9,"BPS  Shrubland",2187,"EVT  Developed",131
"241",1131,7923,3,1,"BPS  Shrubland",2187,"EVT  Developed",25
"242",1131,7924,2,0,"BPS  Shrubland",2187,"EVT  Developed",6
"243",1131,7967,4,1,"BPS  Shrubland",2187,"EVT  Agricultural",6
"244",1131,9001,1,0,"BPS  Shrubland",2187,"EVT  Sparsely Vegetated",11851
"245",1131,9019,3,1,"BPS  Shrubland",2187,"EVT  Riparian",10348
"246",1131,9033,8,2,"BPS  Shrubland",2187,"EVT  Sparsely Vegetated",7096
"247",1131,9328,67,15,"BPS  Shrubland",2187,"EVT  Exotic Tree-Shrub",111
"248",1131,9519,1,0,"BPS  Shrubland",2187,"EVT  Riparian",1717
"249",1131,9827,14,3,"BPS  Shrubland",2187,"EVT  Riparian",527
"250",1131,9828,26,6,"BPS  Shrubland",2187,"EVT  Exotic Herbaceous",10596
"251",1131,9829,1,0,"BPS  Shrubland",2187,"EVT  Riparian",866
"252",1132,7016,117,26,"BPS  Shrubland",378,"EVT  Conifer",202233
"253",1132,7054,1076,239,"BPS  Shrubland",378,"EVT  Conifer",1411265
"254",1132,7080,18,4,"BPS  Shrubland",378,"EVT  Shrubland",1697
"255",1132,7086,52,12,"BPS  Shrubland",378,"EVT  Shrubland",2071
"256",1132,7102,17,4,"BPS  Shrubland",378,"EVT  Shrubland",575
"257",1132,7104,88,20,"BPS  Shrubland",378,"EVT  Shrubland",11366
"258",1132,7107,45,10,"BPS  Shrubland",378,"EVT  Shrubland",25455
"259",1132,7115,2,0,"BPS  Shrubland",378,"EVT  Conifer",319
"260",1132,7126,19,4,"BPS  Shrubland",378,"EVT  Shrubland",118
"261",1132,7127,43,10,"BPS  Shrubland",378,"EVT  Shrubland",56905
"262",1132,7135,7,2,"BPS  Shrubland",378,"EVT  Grassland",27816
"263",1132,7146,3,1,"BPS  Shrubland",378,"EVT  Grassland",51946
"264",1132,9033,212,47,"BPS  Shrubland",378,"EVT  Sparsely Vegetated",7096
"265",1133,7016,872,194,"BPS  Conifer",258,"EVT  Conifer",202233
"266",1133,7054,22,5,"BPS  Conifer",258,"EVT  Conifer",1411265
"267",1133,7080,17,4,"BPS  Conifer",258,"EVT  Shrubland",1697
"268",1133,7104,1,0,"BPS  Conifer",258,"EVT  Shrubland",11366
"269",1133,7107,1,0,"BPS  Conifer",258,"EVT  Shrubland",25455
"270",1133,7115,1,0,"BPS  Conifer",258,"EVT  Conifer",319
"271",1133,7127,221,49,"BPS  Conifer",258,"EVT  Shrubland",56905
"272",1133,7135,1,0,"BPS  Conifer",258,"EVT  Grassland",27816
"273",1133,7299,22,5,"BPS  Conifer",258,"EVT  Developed-Roads",47086
"274",1134,7016,10,2,"BPS  Conifer",4,"EVT  Conifer",202233
"275",1134,7299,4,1,"BPS  Conifer",4,"EVT  Developed-Roads",47086
"276",1134,7901,1,0,"BPS  Conifer",4,"EVT  Developed",96
"277",1134,7904,1,0,"BPS  Conifer",4,"EVT  Developed",152
"278",1134,7921,1,0,"BPS  Conifer",4,"EVT  Developed",131
"279",1135,7016,9867,2194,"BPS  Conifer",3803,"EVT  Conifer",202233
"280",1135,7054,3363,748,"BPS  Conifer",3803,"EVT  Conifer",1411265
"281",1135,7080,76,17,"BPS  Conifer",3803,"EVT  Shrubland",1697
"282",1135,7086,1,0,"BPS  Conifer",3803,"EVT  Shrubland",2071
"283",1135,7102,178,40,"BPS  Conifer",3803,"EVT  Shrubland",575
"284",1135,7104,97,22,"BPS  Conifer",3803,"EVT  Shrubland",11366
"285",1135,7107,50,11,"BPS  Conifer",3803,"EVT  Shrubland",25455
"286",1135,7115,20,4,"BPS  Conifer",3803,"EVT  Conifer",319
"287",1135,7126,1,0,"BPS  Conifer",3803,"EVT  Shrubland",118
"288",1135,7127,2553,568,"BPS  Conifer",3803,"EVT  Shrubland",56905
"289",1135,7135,350,78,"BPS  Conifer",3803,"EVT  Grassland",27816
"290",1135,7146,3,1,"BPS  Conifer",3803,"EVT  Grassland",51946
"291",1135,7296,27,6,"BPS  Conifer",3803,"EVT  Developed-Low Intensity",5587
"292",1135,7297,11,2,"BPS  Conifer",3803,"EVT  Developed-Medium Intensity",3829
"293",1135,7299,231,51,"BPS  Conifer",3803,"EVT  Developed-Roads",47086
"294",1135,7901,33,7,"BPS  Conifer",3803,"EVT  Developed",96
"295",1135,7902,4,1,"BPS  Conifer",3803,"EVT  Developed",68
"296",1135,7903,2,0,"BPS  Conifer",3803,"EVT  Developed",10
"297",1135,7904,12,3,"BPS  Conifer",3803,"EVT  Developed",152
"298",1135,7921,67,15,"BPS  Conifer",3803,"EVT  Developed",131
"299",1135,7923,2,0,"BPS  Conifer",3803,"EVT  Developed",25
"300",1135,7966,2,0,"BPS  Conifer",3803,"EVT  Agricultural",0
"301",1135,9001,6,1,"BPS  Conifer",3803,"EVT  Sparsely Vegetated",11851
"302",1135,9019,1,0,"BPS  Conifer",3803,"EVT  Riparian",10348
"303",1135,9033,141,31,"BPS  Conifer",3803,"EVT  Sparsely Vegetated",7096
"304",1137,7016,37,8,"BPS  Grassland",87,"EVT  Conifer",202233
"305",1137,7054,2,0,"BPS  Grassland",87,"EVT  Conifer",1411265
"306",1137,7080,14,3,"BPS  Grassland",87,"EVT  Shrubland",1697
"307",1137,7102,76,17,"BPS  Grassland",87,"EVT  Shrubland",575
"308",1137,7104,150,33,"BPS  Grassland",87,"EVT  Shrubland",11366
"309",1137,7107,1,0,"BPS  Grassland",87,"EVT  Shrubland",25455
"310",1137,7126,1,0,"BPS  Grassland",87,"EVT  Shrubland",118
"311",1137,7127,61,14,"BPS  Grassland",87,"EVT  Shrubland",56905
"312",1137,7135,30,7,"BPS  Grassland",87,"EVT  Grassland",27816
"313",1137,7297,1,0,"BPS  Grassland",87,"EVT  Developed-Medium Intensity",3829
"314",1137,7299,1,0,"BPS  Grassland",87,"EVT  Developed-Roads",47086
"315",1137,7923,1,0,"BPS  Grassland",87,"EVT  Developed",25
"316",1137,9033,14,3,"BPS  Grassland",87,"EVT  Sparsely Vegetated",7096
"317",1139,7016,16682,3710,"BPS  Shrubland",7269,"EVT  Conifer",202233
"318",1139,7023,2,0,"BPS  Shrubland",7269,"EVT  Conifer-Hardwood",38364
"319",1139,7054,1356,302,"BPS  Shrubland",7269,"EVT  Conifer",1411265
"320",1139,7080,227,50,"BPS  Shrubland",7269,"EVT  Shrubland",1697
"321",1139,7081,88,20,"BPS  Shrubland",7269,"EVT  Shrubland",894
"322",1139,7086,20,4,"BPS  Shrubland",7269,"EVT  Shrubland",2071
"323",1139,7102,84,19,"BPS  Shrubland",7269,"EVT  Shrubland",575
"324",1139,7104,513,114,"BPS  Shrubland",7269,"EVT  Shrubland",11366
"325",1139,7107,49,11,"BPS  Shrubland",7269,"EVT  Shrubland",25455
"326",1139,7115,114,25,"BPS  Shrubland",7269,"EVT  Conifer",319
"327",1139,7116,2,0,"BPS  Shrubland",7269,"EVT  Conifer",5386
"328",1139,7126,3,1,"BPS  Shrubland",7269,"EVT  Shrubland",118
"329",1139,7127,8689,1932,"BPS  Shrubland",7269,"EVT  Shrubland",56905
"330",1139,7135,3921,872,"BPS  Shrubland",7269,"EVT  Grassland",27816
"331",1139,7146,8,2,"BPS  Shrubland",7269,"EVT  Grassland",51946
"332",1139,7153,5,1,"BPS  Shrubland",7269,"EVT  Shrubland",3
"333",1139,7296,44,10,"BPS  Shrubland",7269,"EVT  Developed-Low Intensity",5587
"334",1139,7297,30,7,"BPS  Shrubland",7269,"EVT  Developed-Medium Intensity",3829
"335",1139,7298,3,1,"BPS  Shrubland",7269,"EVT  Developed-High Intensity",1701
"336",1139,7299,276,61,"BPS  Shrubland",7269,"EVT  Developed-Roads",47086
"337",1139,7901,24,5,"BPS  Shrubland",7269,"EVT  Developed",96
"338",1139,7902,5,1,"BPS  Shrubland",7269,"EVT  Developed",68
"339",1139,7903,1,0,"BPS  Shrubland",7269,"EVT  Developed",10
"340",1139,7904,38,8,"BPS  Shrubland",7269,"EVT  Developed",152
"341",1139,7921,153,34,"BPS  Shrubland",7269,"EVT  Developed",131
"342",1139,7922,1,0,"BPS  Shrubland",7269,"EVT  Developed",1
"343",1139,7923,15,3,"BPS  Shrubland",7269,"EVT  Developed",25
"344",1139,7924,4,1,"BPS  Shrubland",7269,"EVT  Developed",6
"345",1139,9001,6,1,"BPS  Shrubland",7269,"EVT  Sparsely Vegetated",11851
